id,comment_count,favorite_count,score
19266584,5,,1
19268678,5,,1
19270549,5,,1
19271674,5,,1
19273601,5,,1
19273929,5,,1
19277744,5,,1
19278504,5,,1
19280946,5,,1
19281995,5,,1
19282012,5,,1
19282030,5,,1
19282952,5,,1
19282994,5,,1
19284430,5,,1
19285026,5,,1
19285708,5,,1
19285745,5,,1
19291333,5,,1
19294656,5,,1
19295741,5,,1
19301357,5,,1
19304267,5,,1
19305106,5,,1
19305185,5,,1
19306118,5,,1
19310552,5,,1
19311661,5,,1
19312548,5,,1
19312650,5,,1
19315415,5,,1
19317102,5,,1
19317502,5,,1
19323515,5,,1
19325625,5,,1
19327826,5,,1
19328615,5,,1
19328725,5,,1
19329621,5,,1
19330791,5,,1
19331051,5,,1
19332961,5,,1
19333264,5,,1
19335447,5,,1
19340256,5,,1
19343927,5,,1
19344644,5,,1
19345105,5,,1
19345846,5,,1
19347345,5,,1
19348163,5,,1
19348249,5,,1
19349792,5,,1
19350460,5,,1
19353140,5,,1
19355518,5,,1
19361119,5,,1
19361944,5,,1
19363372,5,,1
19363962,5,,1
19364744,5,,1
19364802,5,,1
19367398,5,,1
19368705,5,,1
19369151,5,,1
19371642,5,,1
19374006,5,,1
19375036,5,,1
19375653,5,,1
19383375,5,,1
19383810,5,,1
19385831,5,,1
19386247,5,,1
19387823,5,,1
19388845,5,,1
19388946,5,,1
19389078,5,,1
19389673,5,,1
19391090,5,,1
19391289,5,,1
19391827,5,,1
19396185,5,,1
19397956,5,,1
19399340,5,,1
19400408,5,,1
19400774,5,,1
19401698,5,,1
19402751,5,,1
19403546,5,,1
19405130,5,,1
19409640,5,,1
19410415,5,,1
19411022,5,,1
19413029,5,,1
19416004,5,,1
19418379,5,,1
19418535,5,,1
19423600,5,,1
19428041,5,,1
19428795,5,,1
19430423,5,,1
19430897,5,,1
19434621,5,,1
19434860,5,,1
19435504,5,,1
19436260,5,,1
19439603,5,,1
19441086,5,,1
19442186,5,,1
19442925,5,,1
19443522,5,,1
19446302,5,,1
19446768,5,,1
19455576,5,,1
19458156,5,,1
19461223,5,,1
19461373,5,,1
19461397,5,,1
19462567,5,,1
19464292,5,,1
19465083,5,,1
19465301,5,,1
19465999,5,,1
19466488,5,,1
19466629,5,,1
19466923,5,,1
19467852,5,,1
19469342,5,,1
19470063,5,,1
19470537,5,,1
19472345,5,,1
19474331,5,,1
19474934,5,,1
19476291,5,,1
19479592,5,,1
19482255,5,,1
19483916,5,,1
19484351,5,,1
19486671,5,,1
19488927,5,,1
19489542,5,,1
19489780,5,,1
19489816,5,,1
19126869,5,,2
19129947,5,,2
19132063,5,,2
19136193,5,,2
19136449,5,,2
19137053,5,,2
19138672,5,,2
19138937,5,,2
19140541,5,,2
19140766,5,,2
19142328,5,,2
19143860,5,,2
19145599,5,,2
19146408,5,,2
19147686,5,,2
19156337,5,,2
19161250,5,,2
19164412,5,,2
19166174,5,,2
19170549,5,,2
19174469,5,,2
19180801,5,,2
19186657,5,,2
19187066,5,,2
19188554,5,,2
19189814,5,,2
19191983,5,,2
19193592,5,,2
19194048,5,,2
19196491,5,,2
19197790,5,,2
19198871,5,,2
19203292,5,,2
19206026,5,,2
19207771,5,,2
19212338,5,,2
19213452,5,,2
19214132,5,,2
19225879,5,,2
19227629,5,,2
19228226,5,,2
19229474,5,,2
19234779,5,,2
19235391,5,,2
19236694,5,,2
19237030,5,,2
19251962,5,,2
19257355,5,,2
19258693,5,,2
19264593,5,,2
19265343,5,,2
19267044,5,,2
19274826,5,,2
19274895,5,,2
19281214,5,,2
19282875,5,,2
19283829,5,,2
19284686,5,,2
19286310,5,,2
19287569,5,,2
19288982,5,,2
19292529,5,,2
19294423,5,,2
19295015,5,,2
19295805,5,,2
19296437,5,,2
19297409,5,,2
19302701,5,,2
19302952,5,,2
19311144,5,,2
19314732,5,,2
19319426,5,,2
19322396,5,,2
19327919,5,,2
19328187,5,,2
19328953,5,,2
19331772,5,,2
19333944,5,,2
19338208,5,,2
19346341,5,,2
19347534,5,,2
19349453,5,,2
19353067,5,,2
19355098,5,,2
19357478,5,,2
19363801,5,,2
19365680,5,,2
19369207,5,,2
19371898,5,,2
19373750,5,,2
19381374,5,,2
19381714,5,,2
19382215,5,,2
19386346,5,,2
19387212,5,,2
19387640,5,,2
19388409,5,,2
19392454,5,,2
19395170,5,,2
19398923,5,,2
19402174,5,,2
19403042,5,,2
19407791,5,,2
19409886,5,,2
19417024,5,,2
19418650,5,,2
19419079,5,,2
19423309,5,,2
19424464,5,,2
19426714,5,,2
19434190,5,,2
19435909,5,,2
19442982,5,,2
19446727,5,,2
19447810,5,,2
19451042,5,,2
19462642,5,,2
19464499,5,,2
19465846,5,,2
19466421,5,,2
19468091,5,,2
19468509,5,,2
19470860,5,,2
19471699,5,,2
19472437,5,,2
19474260,5,,2
19474989,5,,2
19476226,5,,2
19478635,5,,2
19481109,5,,2
19481717,5,,2
19482221,5,,2
19484097,5,,2
19486430,5,,2
19487470,5,,2
19487619,5,,2
19128067,5,,3
19137110,5,,3
19147690,5,,3
19153116,5,,3
19160491,5,,3
19163681,5,,3
19164181,5,,3
19169168,5,,3
19180251,5,,3
19188308,5,,3
19191956,5,,3
19194377,5,,3
19200745,5,,3
19209282,5,,3
19212445,5,,3
19220787,5,,3
19223729,5,,3
19228129,5,,3
19231966,5,,3
19233143,5,,3
19243878,5,,3
19244096,5,,3
19247324,5,,3
19252492,5,,3
19268028,5,,3
19268933,5,,3
19271976,5,,3
19283585,5,,3
19285503,5,,3
19286203,5,,3
19288677,5,,3
19288976,5,,3
19300695,5,,3
19304887,5,,3
19305045,5,,3
19320429,5,,3
19327538,5,,3
19328771,5,,3
19335789,5,,3
19336074,5,,3
19343333,5,,3
19346674,5,,3
19347340,5,,3
19354907,5,,3
19355758,5,,3
19356288,5,,3
19358879,5,,3
19359000,5,,3
19364879,5,,3
19369095,5,,3
19370119,5,,3
19373512,5,,3
19381536,5,,3
19382093,5,,3
19386995,5,,3
19390856,5,,3
19393851,5,,3
19398383,5,,3
19403380,5,,3
19406635,5,,3
19407132,5,,3
19409557,5,,3
19411771,5,,3
19422347,5,,3
19426064,5,,3
19443594,5,,3
19450238,5,,3
19456475,5,,3
19477772,5,,3
19490752,5,,3
19491064,5,,3
19145980,5,,4
19153465,5,,4
19154725,5,,4
19178994,5,,4
19236273,5,,4
19275320,5,,4
19280745,5,,4
19299026,5,,4
19306478,5,,4
19308999,5,,4
19316793,5,,4
19322356,5,,4
19327040,5,,4
19331587,5,,4
19334284,5,,4
19335384,5,,4
19340301,5,,4
19344422,5,,4
19347785,5,,4
19355464,5,,4
19360765,5,,4
19361799,5,,4
19367043,5,,4
19369097,5,,4
19372014,5,,4
19376263,5,,4
19378431,5,,4
19386888,5,,4
19388210,5,,4
19392354,5,,4
19402704,5,,4
19412671,5,,4
19412673,5,,4
19424774,5,,4
19425930,5,,4
19452671,5,,4
19482216,5,,4
19488671,5,,4
19649085,5,,4
19147876,5,,5
19163880,5,,5
19167224,5,,5
19176174,5,,5
19176601,5,,5
19182755,5,,5
19184401,5,,5
19185438,5,,5
19196959,5,,5
19203172,5,,5
19207910,5,,5
19229182,5,,5
19248873,5,,5
19272684,5,,5
19283288,5,,5
19310580,5,,5
19315091,5,,5
19316316,5,,5
19320521,5,,5
19338721,5,,5
19339470,5,,5
19341514,5,,5
19354850,5,,5
19355598,5,,5
19363825,5,,5
19378045,5,,5
19408961,5,,5
19410818,5,,5
19423604,5,,5
19428734,5,,5
19437325,5,,5
19438381,5,,5
19438586,5,,5
19460217,5,,5
19479057,5,,5
19490228,5,,5
19133290,5,,6
19136067,5,,6
19140659,5,,6
19155495,5,,6
19166321,5,,6
19171390,5,,6
19172045,5,,6
19237750,5,,6
19261808,5,,6
19266976,5,,6
19271328,5,,6
19305223,5,,6
19316526,5,,6
19326877,5,,6
19374964,5,,6
19378130,5,,6
19379465,5,,6
19380557,5,,6
19413846,5,,6
19431280,5,,6
19436158,5,,6
19465397,5,,6
19486343,5,,6
19167443,5,,7
19171635,5,,7
19171646,5,,7
19261639,5,,7
19321012,5,,7
19351660,5,,7
19356770,5,,7
19374203,5,,7
19405691,5,,7
19455685,5,,7
19469763,5,,7
19481946,5,,7
19170132,5,,8
19202834,5,,8
19258195,5,,8
19364327,5,,8
19382692,5,,8
19393956,5,,8
19422798,5,,8
19425526,5,,8
19432906,5,,8
19466238,5,,8
19467183,5,,8
19478927,5,,8
19191748,5,,9
19455695,5,,9
19302549,5,,10
19317527,5,,10
19320483,5,,10
19352586,5,,10
19471658,5,,10
19212950,5,,11
19225392,5,,11
19289467,5,,11
19420950,5,,11
19129952,5,,12
19158803,5,,12
19198458,5,,12
19347113,5,,12
19301564,5,,13
19346805,5,,13
19414306,5,,13
19191407,5,,14
19304805,5,,14
19186550,5,,15
19225338,5,,16
19330628,5,,16
19168367,5,,17
19177022,5,,17
19438286,5,,17
19365805,5,,19
19227024,5,,20
19126515,5,,21
19250664,5,,21
19411564,5,,21
19430898,5,,21
19478153,5,,24
19162511,5,,26
19282559,5,,27
19425632,5,,27
19452047,5,,29
19460598,5,,30
19168292,5,,33
19173999,5,,34
19255041,5,,34
19262685,5,,35
19476893,5,,36
19431557,5,,41
19155336,5,,48
19345563,5,,49
19390016,5,,58
19391432,5,,69
19233145,5,,72
19350298,5,,95
19609269,5,,413
19185606,5,,-3
19404949,5,,-3
19156360,5,,-2
19174578,5,,-1
19179801,5,,-1
19217584,5,,-1
19219339,5,,-1
19293168,5,,-1
19315125,5,,-1
19331090,5,,-1
19381514,5,,-1
19395247,5,,-1
19411550,5,,-1
19412227,5,,-1
19426078,5,,-1
19457816,5,,-1
19471847,5,,-1
19126598,6,,0
19129447,6,,0
19131764,6,,0
19132201,6,,0
19133534,6,,0
19139872,6,,0
19140184,6,,0
19143135,6,,0
19144202,6,,0
19145029,6,,0
19147754,6,,0
19148845,6,,0
19149267,6,,0
19154093,6,,0
19159871,6,,0
19160111,6,,0
19161899,6,,0
19163089,6,,0
19164667,6,,0
19168107,6,,0
19173118,6,,0
19173952,6,,0
19174022,6,,0
19175726,6,,0
19176112,6,,0
19182248,6,,0
19182977,6,,0
19183410,6,,0
19184902,6,,0
19185076,6,,0
19188986,6,,0
19193714,6,,0
19198276,6,,0
19200614,6,,0
19205485,6,,0
19207088,6,,0
19208957,6,,0
19209456,6,,0
19213565,6,,0
19217749,6,,0
19218628,6,,0
19220983,6,,0
19223287,6,,0
19227727,6,,0
19228012,6,,0
19228667,6,,0
19233649,6,,0
19241108,6,,0
19242853,6,,0
19243390,6,,0
19244467,6,,0
19246216,6,,0
19248151,6,,0
19249874,6,,0
19250348,6,,0
19251729,6,,0
19252527,6,,0
19257635,6,,0
19257643,6,,0
19259818,6,,0
19260149,6,,0
19261893,6,,0
19261955,6,,0
19264360,6,,0
19264626,6,,0
19267109,6,,0
19274389,6,,0
19277272,6,,0
19279913,6,,0
19280272,6,,0
19282125,6,,0
19285736,6,,0
19286482,6,,0
19288657,6,,0
19290431,6,,0
19290448,6,,0
19290591,6,,0
19295192,6,,0
19295993,6,,0
19299871,6,,0
19301422,6,,0
19302590,6,,0
19305186,6,,0
19305414,6,,0
19306751,6,,0
19311737,6,,0
19313782,6,,0
19317365,6,,0
19318641,6,,0
19321597,6,,0
19325238,6,,0
19327734,6,,0
19335541,6,,0
19340609,6,,0
19341833,6,,0
19342308,6,,0
19343758,6,,0
19346688,6,,0
19347887,6,,0
19360665,6,,0
19361193,6,,0
19362320,6,,0
19363519,6,,0
19363722,6,,0
19371463,6,,0
19373445,6,,0
19373718,6,,0
19373944,6,,0
19376584,6,,0
19382211,6,,0
19383133,6,,0
19383249,6,,0
19392333,6,,0
19394398,6,,0
19395246,6,,0
19403703,6,,0
19403724,6,,0
19406711,6,,0
19406851,6,,0
19409301,6,,0
19410885,6,,0
19415169,6,,0
19417928,6,,0
19418827,6,,0
19419008,6,,0
19421229,6,,0
19424723,6,,0
19427033,6,,0
19430537,6,,0
19431424,6,,0
19432061,6,,0
19433231,6,,0
19434349,6,,0
19434907,6,,0
19440086,6,,0
19447775,6,,0
19448834,6,,0
19449750,6,,0
19455016,6,,0
19458897,6,,0
19463512,6,,0
19463811,6,,0
19465382,6,,0
19466260,6,,0
19467130,6,,0
19471154,6,,0
19471973,6,,0
19476180,6,,0
19478472,6,,0
19480653,6,,0
19480931,6,,0
19487198,6,,0
19493403,6,,0
19132598,6,,1
19132865,6,,1
19134061,6,,1
19134094,6,,1
19137119,6,,1
19139898,6,,1
19140156,6,,1
19140224,6,,1
19142446,6,,1
19142856,6,,1
19143647,6,,1
19144304,6,,1
19146779,6,,1
19147170,6,,1
19157372,6,,1
19157468,6,,1
19158735,6,,1
19159531,6,,1
19162305,6,,1
19164928,6,,1
19167397,6,,1
19172532,6,,1
19175283,6,,1
19175745,6,,1
19177089,6,,1
19186810,6,,1
19187605,6,,1
19189692,6,,1
19190083,6,,1
19192594,6,,1
19192734,6,,1
19195173,6,,1
19196794,6,,1
19198648,6,,1
19199122,6,,1
19199592,6,,1
19203847,6,,1
19206283,6,,1
19208318,6,,1
19208858,6,,1
19214844,6,,1
19215117,6,,1
19215438,6,,1
19220866,6,,1
19221054,6,,1
19225051,6,,1
19227083,6,,1
19230889,6,,1
19231807,6,,1
19233345,6,,1
19236779,6,,1
19240660,6,,1
19243014,6,,1
19243373,6,,1
19244566,6,,1
19246209,6,,1
19246393,6,,1
19248640,6,,1
19248730,6,,1
19249746,6,,1
19249983,6,,1
19253879,6,,1
19257771,6,,1
19257789,6,,1
19261864,6,,1
19264473,6,,1
19265474,6,,1
19265648,6,,1
19267333,6,,1
19267499,6,,1
19269502,6,,1
19270579,6,,1
19278129,6,,1
19290042,6,,1
19291949,6,,1
19294034,6,,1
19294926,6,,1
19296296,6,,1
19297325,6,,1
19297486,6,,1
19297794,6,,1
19300609,6,,1
19301140,6,,1
19301278,6,,1
19307268,6,,1
19307460,6,,1
19310002,6,,1
19315905,6,,1
19316117,6,,1
19317056,6,,1
19320004,6,,1
19321068,6,,1
19323207,6,,1
19324552,6,,1
19324818,6,,1
19325214,6,,1
19326698,6,,1
19328032,6,,1
19329726,6,,1
19334602,6,,1
19335108,6,,1
19337486,6,,1
19339294,6,,1
19339442,6,,1
19340278,6,,1
19343882,6,,1
19345299,6,,1
19346096,6,,1
19348170,6,,1
19348199,6,,1
19349784,6,,1
19351786,6,,1
19353092,6,,1
19353756,6,,1
19356559,6,,1
19360226,6,,1
19364133,6,,1
19364344,6,,1
19366032,6,,1
19371345,6,,1
19371729,6,,1
19372027,6,,1
19373454,6,,1
19374061,6,,1
19375255,6,,1
19379200,6,,1
19382119,6,,1
19384099,6,,1
19386384,6,,1
19390518,6,,1
19390965,6,,1
19394305,6,,1
19401380,6,,1
19401463,6,,1
19401907,6,,1
19402200,6,,1
19403732,6,,1
19408630,6,,1
19409652,6,,1
19410175,6,,1
19412281,6,,1
19413089,6,,1
19413188,6,,1
19416983,6,,1
19418651,6,,1
19424196,6,,1
19425790,6,,1
19428441,6,,1
19428633,6,,1
19436412,6,,1
19437323,6,,1
19439092,6,,1
19439148,6,,1
19439265,6,,1
19447808,6,,1
19449120,6,,1
19452776,6,,1
19456507,6,,1
19457764,6,,1
19468229,6,,1
19468344,6,,1
19471177,6,,1
19473239,6,,1
19486148,6,,1
19487264,6,,1
19487404,6,,1
19489161,6,,1
19490798,6,,1
19493635,6,,1
19126419,6,,2
19127860,6,,2
19132352,6,,2
19143837,6,,2
19144734,6,,2
19146485,6,,2
19148156,6,,2
19148222,6,,2
19149683,6,,2
19154270,6,,2
19160782,6,,2
19162518,6,,2
19162819,6,,2
19164963,6,,2
19165454,6,,2
19171377,6,,2
19180065,6,,2
19183225,6,,2
19184189,6,,2
19187827,6,,2
19188960,6,,2
19189737,6,,2
19191523,6,,2
19206383,6,,2
19213808,6,,2
19216805,6,,2
19219586,6,,2
19228966,6,,2
19230591,6,,2
19232198,6,,2
19237056,6,,2
19238661,6,,2
19252672,6,,2
19253915,6,,2
19256959,6,,2
19258406,6,,2
19266651,6,,2
19270220,6,,2
19270949,6,,2
19271188,6,,2
19278288,6,,2
19280731,6,,2
19285816,6,,2
19287513,6,,2
19289608,6,,2
19293687,6,,2
19295405,6,,2
19298972,6,,2
19309786,6,,2
19317022,6,,2
19326533,6,,2
19326888,6,,2
19332446,6,,2
19337833,6,,2
19337962,6,,2
19339604,6,,2
19342024,6,,2
19346890,6,,2
19354375,6,,2
19357792,6,,2
19373769,6,,2
19375893,6,,2
19378736,6,,2
19390156,6,,2
19391966,6,,2
19392944,6,,2
19394161,6,,2
19394947,6,,2
19397498,6,,2
19399049,6,,2
19415681,6,,2
19415990,6,,2
19421673,6,,2
19432309,6,,2
19435108,6,,2
19440042,6,,2
19447409,6,,2
19449567,6,,2
19452467,6,,2
19453416,6,,2
19459068,6,,2
19463491,6,,2
19472367,6,,2
19473433,6,,2
19480360,6,,2
19481238,6,,2
19482463,6,,2
19130229,6,,3
19140537,6,,3
19148227,6,,3
19149156,6,,3
19149923,6,,3
19157648,6,,3
19162201,6,,3
19169295,6,,3
19172877,6,,3
19178940,6,,3
19181529,6,,3
19188881,6,,3
19190363,6,,3
19190654,6,,3
19192462,6,,3
19197515,6,,3
19207451,6,,3
19208939,6,,3
19219152,6,,3
19220330,6,,3
19223747,6,,3
19224933,6,,3
19247182,6,,3
19251185,6,,3
19260753,6,,3
19272824,6,,3
19277642,6,,3
19278648,6,,3
19278746,6,,3
19292803,6,,3
19299376,6,,3
19320265,6,,3
19322235,6,,3
19325812,6,,3
19337154,6,,3
19339005,6,,3
19372495,6,,3
19385569,6,,3
19388373,6,,3
19402719,6,,3
19405020,6,,3
19407229,6,,3
19423166,6,,3
19427764,6,,3
19428417,6,,3
19430489,6,,3
19435917,6,,3
19440146,6,,3
19448320,6,,3
19458466,6,,3
19468096,6,,3
19470519,6,,3
19472559,6,,3
19489691,6,,3
19147276,6,,4
19155047,6,,4
19181739,6,,4
19187876,6,,4
19188306,6,,4
19189065,6,,4
19206171,6,,4
19210655,6,,4
19215923,6,,4
19216087,6,,4
19225674,6,,4
19233379,6,,4
19238266,6,,4
19256415,6,,4
19266031,6,,4
19273937,6,,4
19281669,6,,4
19290775,6,,4
19303753,6,,4
19313093,6,,4
19331622,6,,4
19340287,6,,4
19344823,6,,4
19368227,6,,4
19372555,6,,4
19377513,6,,4
19383224,6,,4
19384082,6,,4
19410562,6,,4
19467746,6,,4
19484459,6,,4
19146327,6,,5
19154412,6,,5
19165534,6,,5
19187878,6,,5
19197770,6,,5
19212740,6,,5
19229532,6,,5
19229740,6,,5
19232459,6,,5
19260131,6,,5
19260636,6,,5
19279568,6,,5
19306355,6,,5
19312661,6,,5
19321566,6,,5
19327326,6,,5
19339109,6,,5
19360691,6,,5
19361292,6,,5
19373950,6,,5
19385289,6,,5
19386924,6,,5
19391636,6,,5
19406530,6,,5
19422473,6,,5
19434958,6,,5
19438196,6,,5
19442790,6,,5
19444515,6,,5
19460627,6,,5
19463209,6,,5
19466182,6,,5
19475427,6,,5
19482523,6,,5
19130282,6,,6
19131369,6,,6
19152539,6,,6
19169274,6,,6
19180117,6,,6
19233533,6,,6
19245366,6,,6
19315492,6,,6
19365700,6,,6
19402825,6,,6
19427532,6,,6
19449133,6,,6
19487313,6,,6
19145411,6,,7
19164353,6,,7
19180311,6,,7
19267372,6,,7
19314410,6,,7
19405479,6,,7
19417145,6,,7
19429281,6,,7
19448849,6,,7
19463324,6,,7
19477831,6,,7
19211025,6,,8
19227320,6,,8
19261565,6,,8
19285387,6,,8
19410154,6,,8
19422085,6,,8
19472562,6,,8
19246165,6,,9
19257003,6,,9
19313165,6,,9
19318886,6,,9
19327332,6,,9
19339857,6,,9
19358902,6,,9
19381470,6,,9
19395386,6,,9
19462376,6,,9
19193475,6,,10
19259361,6,,10
19267735,6,,10
19411965,6,,10
19428570,6,,10
19257381,6,,11
19279406,6,,11
19147677,6,,12
19300861,6,,12
19347129,6,,12
19352003,6,,12
19354725,6,,12
19196443,6,,13
19367800,6,,13
19246968,6,,14
19248216,6,,14
19300633,6,,14
19259607,6,,15
19273793,6,,15
19469076,6,,15
19551519,6,,15
19157951,6,,16
19278108,6,,16
19428502,6,,16
19377543,6,,19
19178111,6,,20
19290044,6,,21
19372414,6,,21
19340618,6,,22
19369552,6,,23
19141439,6,,24
19416600,6,,27
19553200,6,,27
19154733,6,,30
19146768,6,,31
19416046,6,,31
19661276,6,,33
19429787,6,,35
19619995,6,,35
19371813,6,,37
19158896,6,,45
19272035,6,,45
19292500,6,,45
19257700,6,,51
19339372,6,,60
19405498,6,,62
19299034,6,,70
19354463,6,,73
19320901,6,,82
19386045,6,,83
19487675,6,,98
19477362,6,,156
19349338,6,,197
19182934,6,,-4
19135935,6,,-3
19220863,6,,-2
19330513,6,,-2
19186949,6,,-1
19209281,6,,-1
19259234,6,,-1
19370516,6,,-1
19397314,6,,-1
19399050,6,,-1
19136450,7,,0
19138641,7,,0
19138711,7,,0
19140545,7,,0
19144205,7,,0
19148903,7,,0
19151578,7,,0
19161736,7,,0
19163121,7,,0
19166062,7,,0
19166439,7,,0
19166450,7,,0
19174418,7,,0
19181152,7,,0
19184654,7,,0
19184948,7,,0
19186545,7,,0
19186604,7,,0
19187452,7,,0
19188526,7,,0
19189286,7,,0
19197093,7,,0
19198156,7,,0
19209237,7,,0
19212240,7,,0
19217562,7,,0
19223484,7,,0
19225621,7,,0
19230799,7,,0
19231984,7,,0
19234289,7,,0
19236503,7,,0
19239608,7,,0
19241803,7,,0
19246810,7,,0
19248154,7,,0
19248581,7,,0
19272493,7,,0
19273855,7,,0
19275823,7,,0
19288761,7,,0
19292841,7,,0
19293611,7,,0
19295540,7,,0
19298768,7,,0
19303276,7,,0
19305075,7,,0
19314186,7,,0
19315313,7,,0
19323045,7,,0
19333320,7,,0
19334762,7,,0
19335903,7,,0
19337326,7,,0
19339387,7,,0
19343881,7,,0
19346572,7,,0
19359009,7,,0
19361131,7,,0
19363544,7,,0
19363783,7,,0
19363917,7,,0
19364792,7,,0
19372519,7,,0
19376121,7,,0
19378188,7,,0
19379090,7,,0
19379730,7,,0
19379928,7,,0
19401250,7,,0
19407564,7,,0
19415551,7,,0
19415960,7,,0
19418611,7,,0
19420435,7,,0
19421788,7,,0
19426293,7,,0
19427142,7,,0
19430150,7,,0
19431717,7,,0
19432896,7,,0
19433614,7,,0
19437521,7,,0
19440314,7,,0
19442899,7,,0
19444154,7,,0
19446160,7,,0
19446629,7,,0
19446938,7,,0
19447257,7,,0
19448456,7,,0
19456729,7,,0
19460333,7,,0
19464235,7,,0
19469972,7,,0
19478128,7,,0
19486005,7,,0
19492937,7,,0
19128754,7,,1
19130069,7,,1
19130673,7,,1
19132263,7,,1
19137419,7,,1
19140275,7,,1
19140296,7,,1
19142075,7,,1
19146811,7,,1
19147237,7,,1
19150330,7,,1
19151213,7,,1
19151565,7,,1
19153454,7,,1
19154364,7,,1
19160500,7,,1
19163825,7,,1
19165908,7,,1
19167199,7,,1
19167237,7,,1
19167332,7,,1
19176154,7,,1
19182693,7,,1
19185983,7,,1
19188357,7,,1
19188606,7,,1
19193748,7,,1
19194216,7,,1
19196074,7,,1
19196177,7,,1
19202582,7,,1
19204906,7,,1
19206059,7,,1
19212336,7,,1
19217279,7,,1
19218802,7,,1
19219511,7,,1
19224098,7,,1
19226951,7,,1
19231619,7,,1
19239779,7,,1
19241422,7,,1
19249010,7,,1
19249401,7,,1
19253717,7,,1
19253771,7,,1
19258626,7,,1
19258905,7,,1
19259051,7,,1
19259327,7,,1
19262061,7,,1
19270552,7,,1
19272052,7,,1
19274790,7,,1
19275471,7,,1
19276253,7,,1
19278139,7,,1
19286638,7,,1
19288809,7,,1
19290284,7,,1
19291996,7,,1
19292971,7,,1
19304309,7,,1
19306962,7,,1
19311063,7,,1
19311800,7,,1
19318955,7,,1
19322218,7,,1
19329349,7,,1
19334820,7,,1
19335797,7,,1
19337603,7,,1
19341887,7,,1
19342580,7,,1
19343437,7,,1
19348413,7,,1
19353329,7,,1
19361126,7,,1
19367453,7,,1
19368707,7,,1
19368826,7,,1
19373580,7,,1
19375851,7,,1
19377518,7,,1
19378995,7,,1
19380365,7,,1
19385893,7,,1
19388804,7,,1
19389530,7,,1
19390321,7,,1
19393868,7,,1
19396957,7,,1
19398031,7,,1
19404933,7,,1
19408463,7,,1
19410391,7,,1
19411361,7,,1
19412010,7,,1
19415976,7,,1
19418144,7,,1
19419013,7,,1
19422306,7,,1
19425877,7,,1
19428031,7,,1
19431470,7,,1
19432011,7,,1
19433235,7,,1
19435300,7,,1
19437124,7,,1
19439097,7,,1
19440917,7,,1
19441439,7,,1
19442178,7,,1
19445548,7,,1
19450901,7,,1
19452781,7,,1
19455259,7,,1
19456554,7,,1
19462500,7,,1
19463640,7,,1
19466187,7,,1
19466711,7,,1
19470580,7,,1
19471350,7,,1
19472987,7,,1
19474157,7,,1
19475344,7,,1
19476892,7,,1
19477994,7,,1
19479246,7,,1
19479502,7,,1
19482977,7,,1
19491469,7,,1
19127483,7,,2
19128555,7,,2
19131271,7,,2
19135489,7,,2
19141457,7,,2
19150617,7,,2
19151506,7,,2
19153057,7,,2
19153727,7,,2
19166765,7,,2
19167398,7,,2
19178501,7,,2
19188298,7,,2
19191177,7,,2
19192629,7,,2
19196156,7,,2
19204198,7,,2
19207009,7,,2
19207280,7,,2
19208067,7,,2
19210082,7,,2
19210090,7,,2
19210576,7,,2
19212974,7,,2
19216914,7,,2
19219106,7,,2
19221832,7,,2
19224737,7,,2
19225073,7,,2
19225604,7,,2
19228188,7,,2
19228605,7,,2
19232668,7,,2
19233593,7,,2
19236599,7,,2
19242134,7,,2
19242434,7,,2
19244440,7,,2
19245904,7,,2
19246554,7,,2
19250330,7,,2
19260097,7,,2
19262722,7,,2
19273897,7,,2
19276889,7,,2
19286690,7,,2
19290272,7,,2
19291000,7,,2
19297885,7,,2
19299374,7,,2
19299810,7,,2
19305282,7,,2
19307737,7,,2
19310088,7,,2
19314914,7,,2
19318112,7,,2
19319113,7,,2
19326646,7,,2
19333522,7,,2
19337050,7,,2
19339673,7,,2
19341899,7,,2
19345898,7,,2
19347261,7,,2
19347966,7,,2
19356550,7,,2
19361008,7,,2
19374435,7,,2
19383854,7,,2
19384616,7,,2
19388465,7,,2
19394167,7,,2
19394589,7,,2
19398442,7,,2
19401243,7,,2
19420602,7,,2
19421498,7,,2
19421807,7,,2
19433483,7,,2
19435284,7,,2
19437494,7,,2
19438307,7,,2
19454102,7,,2
19458831,7,,2
19459883,7,,2
19466641,7,,2
19469212,7,,2
19477452,7,,2
19480495,7,,2
19488870,7,,2
19490436,7,,2
19492889,7,,2
19139633,7,,3
19140778,7,,3
19144279,7,,3
19151814,7,,3
19153486,7,,3
19171453,7,,3
19179584,7,,3
19180520,7,,3
19184649,7,,3
19195143,7,,3
19199719,7,,3
19201997,7,,3
19223003,7,,3
19223998,7,,3
19224277,7,,3
19228858,7,,3
19230103,7,,3
19242736,7,,3
19243516,7,,3
19244395,7,,3
19249205,7,,3
19261327,7,,3
19265891,7,,3
19282660,7,,3
19284808,7,,3
19297184,7,,3
19298031,7,,3
19306233,7,,3
19317084,7,,3
19328734,7,,3
19351794,7,,3
19360409,7,,3
19361846,7,,3
19362169,7,,3
19379293,7,,3
19385292,7,,3
19386219,7,,3
19399333,7,,3
19402562,7,,3
19404310,7,,3
19405590,7,,3
19407534,7,,3
19416813,7,,3
19418452,7,,3
19443891,7,,3
19457124,7,,3
19459018,7,,3
19464478,7,,3
19472295,7,,3
19489204,7,,3
19132102,7,,4
19134445,7,,4
19136517,7,,4
19165129,7,,4
19189104,7,,4
